일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2018/06/27,18188,-389,-2.09,18383,18448,17994,602837,16876317000,2660391983700,94844634
2018/06/28,17540,-648,-3.57,17961,18026,17442,880573,23953900550,2565547349700,94844634
2018/06/29,18318,778,4.44,17702,18350,17637,568197,15781922400,2679360910500,94844634
2018/07/02,17572,-746,-4.07,18285,18318,17248,740922,20140778050,2570289581400,94844634
2018/07/03,17767,195,1.11,17702,17961,17507,432265,11844429650,2598742971600,94844634
2018/07/04,17799,32,0.18,17605,18058,17605,258042,7109804600,2603485203300,94844634
2018/07/05,17994,195,1.09,17832,18156,17572,379808,10518660250,2631938593500,94844634
2018/07/06,18123,129,0.72,18156,18318,17961,291143,8141686800,2650907520300,94844634
2018/07/09,18058,-65,-0.36,18285,18318,17864,352082,9827228350,2641423056900,94844634
2018/07/10,18512,454,2.51,18123,18674,18091,530524,15147926250,2707814300700,94844634
2018/07/11,18707,195,1.05,18545,18901,18512,584296,16893749050,2736267690900,94844634
2018/07/12,18188,-519,-2.77,18739,18772,18188,473889,13404676750,2660391983700,94844634
2018/07/13,18869,681,3.74,18480,18966,18253,518543,15000809100,2759978849400,94844634
2018/07/16,18739,-130,-0.69,18869,19096,18577,419545,12198616850,2741009922600,94844634
2018/07/17,18869,130,0.69,18869,19290,18739,675028,19807663750,2759978849400,94844634
2018/07/18,18545,-324,-1.72,18869,18999,18448,331729,9583114050,2712556532400,94844634
2018/07/19,18188,-357,-1.92,18577,18772,18058,400184,11272619000,2660391983700,94844634
2018/07/20,18123,-65,-0.36,18156,18188,17669,473050,13083260050,2650907520300,94844634
2018/07/23,18058,-65,-0.36,17929,18383,17929,357073,9995631400,2641423056900,94844634
2018/07/24,17832,-226,-1.26,18123,18285,17572,458463,12577614500,2608227435000,94844634
2018/07/25,18156,324,1.82,17896,18674,17896,388223,10933238650,2655649752000,94844634
2018/07/26,18415,259,1.43,18415,18480,18221,304684,8643320100,2693587605600,94844634
2018/07/27,18350,-65,-0.35,18545,18545,18156,212009,6007891700,2684103142200,94844634
2018/07/30,18285,-65,-0.35,18318,18448,18123,176935,4985715650,2674618678800,94844634
2018/07/31,18934,649,3.55,18448,18934,18285,538227,15559029700,2769463312800,94844634
2018/08/01,19193,259,1.37,19128,19323,18999,514859,15234051150,2807401166400,94844634
2018/08/02,18739,-454,-2.36,19096,19323,18610,379079,10986584450,2741009922600,94844634
2018/08/03,18837,98,0.52,18837,18869,18610,330184,9531986350,2755236617700,94844634
2018/08/06,18642,-195,-1.03,18674,18934,18512,244758,7032096150,2726783227500,94844634
2018/08/07,18739,97,0.52,18545,18837,18545,173498,5010438650,2741009922600,94844634
2018/08/08,18480,-259,-1.38,18674,18674,18448,197745,5656043050,2703072069000,94844634
2018/08/09,18837,357,1.93,18480,18837,18415,362312,9521204900,2755236617700,94844634
2018/08/10,18577,-260,-1.38,18707,18837,18480,210346,6060116050,2717298764100,94844634
2018/08/13,18058,-519,-2.79,18480,18642,17961,310365,8697531800,2641423056900,94844634
2018/08/14,17864,-194,-1.08,17994,17994,17605,385303,10551392950,2612969666700,94844634
2018/08/16,17572,-292,-1.63,17702,17734,17280,477051,12856947600,2570289581400,94844634
2018/08/17,17994,422,2.40,17637,18253,17605,487140,13487650300,2631938593500,94844634
2018/08/20,17702,-292,-1.62,18026,18156,17507,346023,9498644350,2589258508200,94844634
2018/08/21,17734,32,0.18,17702,17799,17442,458651,12462227600,2594000739900,94844634
2018/08/22,18058,324,1.83,17864,18091,17669,482591,13380935750,2641423056900,94844634
2018/08/23,18058,0,0.00,18058,18123,17929,199749,5552426450,2641423056900,94844634
2018/08/24,18091,33,0.18,17929,18221,17864,207558,5781946400,2646165288600,94844634
2018/08/27,18188,97,0.54,18091,18221,18058,300668,8416127800,2660391983700,94844634
2018/08/28,18545,357,1.96,18350,18707,18221,485438,13871865200,2712556532400,94844634
2018/08/29,18350,-195,-1.05,18577,18707,18188,256022,7272157850,2684103142200,94844634
2018/08/30,18091,-259,-1.41,18350,18350,17961,422197,11785722100,2646165288600,94844634
2018/08/31,18188,97,0.54,17961,18221,17961,249660,6961385650,2660391983700,94844634
2018/09/03,18253,65,0.36,18221,18383,18156,260705,7346187700,2669876447100,94844634
2018/09/04,17994,-259,-1.42,18221,18285,17864,506408,14059006750,2631938593500,94844634
2018/09/05,17961,-33,-0.18,17929,18188,17896,387234,10752512550,2627196361800,94844634
2018/09/06,17799,-162,-0.90,17896,18091,17734,417494,11519535250,2603485203300,94844634
2018/09/07,17961,162,0.91,17799,17994,17799,327951,9054235300,2627196361800,94844634
2018/09/10,17799,-162,-0.90,17832,17994,17605,308976,8437221300,2603485203300,94844634
2018/09/11,17734,-65,-0.36,17702,17896,17605,250516,6857243100,2594000739900,94844634
2018/09/12,18058,324,1.83,17799,18058,17734,417388,11563749450,2641423056900,94844634
2018/09/13,18739,681,3.77,17864,18837,17864,1016407,29017783150,2741009922600,94844634
2018/09/14,18966,227,1.21,18901,19193,18739,763266,22373426050,2774205544500,94844634
2018/09/17,18707,-259,-1.37,18901,18999,18674,281178,8143418700,2736267690900,94844634
2018/09/18,18739,32,0.17,18610,18869,18577,374874,10817181482,2741009922600,94844634
2018/09/19,18318,-421,-2.25,18739,18804,18285,292007,8286876150,2679360910500,94844634
2018/09/20,18448,130,0.71,18415,18804,18253,454036,13004602550,2698329837300,94844634
2018/09/21,18545,97,0.53,18739,18772,18448,293021,8369725050,2712556532400,94844634
2018/09/27,18221,-324,-1.75,18545,18577,18091,585833,16436219550,2665134215400,94844634
2018/09/28,18221,0,0.00,18188,18318,17929,386515,10843431550,2665134215400,94844634
2018/10/01,18221,0,0.00,18156,18285,17994,397553,11135862900,2665134215400,94844634
2018/10/02,17669,-552,-3.02,18058,18221,17637,775729,21321115900,2584516276500,94844634
2018/10/04,17637,-32,-0.18,17702,17864,17507,527380,14341754050,2579774044800,94844634
2018/10/05,17961,324,1.84,17507,18026,17410,410496,11260037500,2627196361800,94844634
2018/10/08,17896,-65,-0.36,17832,18188,17799,242732,6745842000,2617711898400,94844634
2018/10/10,17605,-291,-1.63,17734,17994,17605,368832,10111704100,2575031813100,94844634
2018/10/11,16502,-1103,-6.26,17216,17280,16502,881536,22862825250,2413795935300,94844634
2018/10/12,16697,195,1.18,16243,16924,16243,365284,9388711650,2442249325500,94844634
2018/10/15,16567,-130,-0.78,16762,16794,16535,159444,4085008100,2423280398700,94844634
2018/10/16,16664,97,0.59,16470,16794,16470,237524,6093497450,2437507093800,94844634
2018/10/17,16826,162,0.97,16924,16989,16664,257763,6682095250,2461218252300,94844634
2018/10/18,17345,519,3.08,16859,17442,16632,347686,9091742900,2537093959500,94844634
2018/10/19,17507,162,0.93,17183,17605,16956,268253,7188582500,2560805118000,94844634
2018/10/22,17475,-32,-0.19,17280,17540,17216,163730,4403098500,2556062886300,94844634
2018/10/23,17053,-422,-2.41,17410,17572,16924,244747,6485708900,2494413874200,94844634
2018/10/24,17669,616,3.61,17345,17799,17313,578288,15722339650,2584516276500,94844634
2018/10/25,17669,0,0.00,17248,17669,17053,392781,10518449950,2584516276500,94844634
2018/10/26,17086,-583,-3.30,17540,17605,16891,360866,9550569000,2499156105900,94844634
2018/10/29,16664,-422,-2.47,17086,17248,16437,370975,9572385200,2437507093800,94844634
2018/10/30,16729,65,0.39,16340,16989,16340,285995,7350833350,2446991557200,94844634
2018/10/31,17799,1070,6.40,16762,17799,16729,641164,17272658050,2603485203300,94844634
2018/11/01,18188,389,2.19,17734,18350,17605,798966,22430549000,2660391983700,94844634
2018/11/02,19031,843,4.63,18512,19226,18512,1462021,42879481350,2783690007900,94844634
2018/11/05,18804,-227,-1.19,18804,19161,18577,491206,14277633050,2750494386000,94844634
2018/11/06,19031,227,1.21,18772,19258,18772,385367,11309401650,2783690007900,94844634
2018/11/07,19582,551,2.90,19064,19809,19064,1041203,31323910150,2864307946800,94844634
2018/11/08,19453,-129,-0.66,19777,19971,19193,589053,17686318350,2845339020000,94844634
2018/11/09,19453,0,0.00,19290,19517,19031,417893,12441479000,2845339020000,94844634
2018/11/12,19096,-357,-1.83,19290,19517,19031,283441,8385315100,2793174471300,94844634
2018/11/13,19258,162,0.85,18869,19323,18480,502663,14675061450,2816885629800,94844634
2018/11/14,21074,1816,9.43,20490,21074,20231,2705130,86618166450,3082450605000,94844634
2018/11/15,21106,32,0.15,20976,21203,20652,672163,21754940500,3087192836700,94844634
2018/11/16,21657,551,2.61,21398,21917,21138,1551405,51542700900,3167810775600,94844634
2018/11/19,21138,-519,-2.40,21852,21852,20749,1191817,38668502600,3091935068400,94844634
2018/11/20,21333,195,0.92,20879,21690,20879,774105,25617152950,3120388458600,94844634
2018/11/21,21690,357,1.67,21592,21690,21203,791760,26255124100,3172553007300,94844634
2018/11/22,21074,-616,-2.84,21690,21690,20911,723209,23547726550,3082450605000,94844634
2018/11/23,21106,32,0.15,21074,21236,20652,503042,16190593100,3087192836700,94844634
2018/11/26,21236,130,0.61,21398,21592,20911,715237,23420187800,3106161763500,94844634
2018/11/27,21171,-65,-0.31,21333,21398,20976,439785,14339810600,3096677300100,94844634
2018/11/28,21009,-162,-0.77,21203,21301,20749,598271,19268066350,3072966141600,94844634
2018/11/29,21657,648,3.09,21268,21657,20944,854630,28158386650,3167810775600,94844634
2018/11/30,20685,-972,-4.49,21560,21560,20555,890923,28709093600,3025543824600,94844634
2018/12/03,20555,-130,-0.63,20879,21106,20295,953321,30327098800,3006574897800,94844634
2018/12/04,20263,-292,-1.42,20555,20620,20198,384766,12071541600,2963894812500,94844634
2018/12/05,20490,227,1.12,20004,20587,19971,457904,14409674350,2997090434400,94844634
2018/12/06,20101,-389,-1.90,20522,20587,19939,341535,10677169650,2940183654000,94844634
2018/12/07,20555,454,2.26,20328,21171,20295,663241,21200497200,3006574897800,94844634
2018/12/10,20166,-389,-1.89,20231,20231,19906,421952,13049453350,2949668117400,94844634
2018/12/11,20555,389,1.93,20328,20685,19971,411570,12995730750,3006574897800,94844634
2018/12/12,20295,-260,-1.26,20555,20555,20133,381295,11929123650,2968637044200,94844634
2018/12/13,20749,454,2.24,20490,20944,20425,721126,23047038250,3035028288000,94844634
2018/12/14,21171,422,2.03,20847,21398,20814,778050,25383342050,3096677300100,94844634
2018/12/17,21268,97,0.46,21301,21527,21009,461842,15202675300,3110903995200,94844634
2018/12/18,21430,162,0.76,21268,21527,21268,422423,13954693050,3134615153700,94844634
2018/12/19,21949,519,2.42,21884,22241,21690,1084167,36798359750,3210490860900,94844634
2018/12/20,22046,97,0.44,21819,22208,21268,784507,26626757700,3224717556000,94844634
2018/12/21,22046,0,0.00,22241,22306,21527,498107,16830697600,3224717556000,94844634
2018/12/24,21657,-389,-1.76,21981,22046,21398,343639,11450769150,3167810775600,94844634
2018/12/26,21365,-292,-1.35,21398,21722,20911,464547,15189926050,3125130690300,94844634
2018/12/27,21690,325,1.52,21138,21690,20976,429914,14120499850,3172553007300,94844634
2018/12/28,21430,-260,-1.20,21657,21657,21106,312363,10328076600,3134615153700,94844634
2019/01/02,21009,-421,-1.97,21365,21365,20782,349580,11304759650,3072966141600,94844634
2019/01/03,20620,-389,-1.85,21203,21365,20522,464995,14892499050,3016059361200,94844634
2019/01/04,20976,356,1.73,20522,21041,20295,424001,13519654250,3068223909900,94844634
2019/01/07,21722,746,3.55,21138,21722,20944,619120,20426309350,3177295239000,94844634
2019/01/08,21981,259,1.19,21754,22079,21333,515749,17423670500,3215233092600,94844634
2019/01/09,22046,65,0.29,22046,22143,21884,574199,19522234800,3224717556000,94844634
2019/01/10,21787,-259,-1.18,21949,22014,21495,320843,10778197800,3186779702400,94844634
2019/01/11,21527,-260,-1.19,21884,21949,21333,397027,13202467350,3148841848800,94844634
2019/01/14,21981,454,2.11,21430,22111,21430,375803,12731129250,3215233092600,94844634
2019/01/15,22176,195,0.88,22046,22241,21917,532772,18194919000,3243686482800,94844634
2019/01/16,22824,648,2.92,22208,22889,22111,997933,34928804950,3338531116800,94844634
2019/01/17,23667,843,3.69,22695,23732,22695,1258820,45630202750,3461829141000,94844634
2019/01/18,23700,33,0.14,23667,23732,23246,499813,18180335250,3466571372700,94844634
2019/01/21,23602,-98,-0.41,23765,23765,23408,375392,13670462700,3452344677600,94844634
2019/01/22,23343,-259,-1.10,23602,23732,23051,541529,19446978100,3414406824000,94844634
2019/01/23,23635,292,1.25,23311,24121,23246,733917,26890234650,3457086909300,94844634
2019/01/24,23570,-65,-0.27,23343,23894,23116,474693,17249209550,3447602445900,94844634
2019/01/25,22565,-1005,-4.26,23246,23538,22500,1033315,36314573850,3300593263200,94844634
2019/01/28,22792,227,1.01,22630,22824,22597,363344,12751079000,3333788885100,94844634
2019/01/29,22889,97,0.43,22954,23181,22857,435575,15437173800,3348015580200,94844634
2019/01/30,23959,1070,4.67,22954,23959,22792,1081739,39534568100,3504509226300,94844634
2019/01/31,23602,-357,-1.49,23991,24218,23408,551554,20161495450,3452344677600,94844634
2019/02/01,23181,-421,-1.79,23408,23602,22922,441591,15756801350,3390695665500,94844634
2019/02/07,23116,-65,-0.28,23602,23602,22954,270424,9659687150,3381211202100,94844634
2019/02/08,23019,-97,-0.42,23311,23343,22759,237191,8406755600,3366984507000,94844634
2019/02/11,22922,-97,-0.42,23246,23278,22468,388682,13653033000,3352757811900,94844634
2019/02/12,23051,129,0.57,22954,23375,22922,313701,11206896700,3371726738700,94844634
2019/02/13,23181,130,0.56,23181,23765,23084,578689,20926996250,3390695665500,94844634
2019/02/14,23927,746,3.22,23959,23959,23246,626980,22834744950,3499766994600,94844634
2019/02/15,23473,-454,-1.90,23732,23797,23375,235717,8571392800,3433375750800,94844634
2019/02/18,22857,-616,-2.62,23375,23602,22662,502728,17769635750,3343273348500,94844634
2019/02/19,22727,-130,-0.57,22857,22986,22597,236891,8311650000,3324304421700,94844634
2019/02/20,23343,616,2.71,22857,23732,22792,648230,23445271300,3414406824000,94844634
2019/02/21,23408,65,0.28,23505,23635,23149,310991,11220521450,3423891287400,94844634
2019/02/22,23602,194,0.83,23408,23667,23181,317478,11531937550,3452344677600,94844634
2019/02/25,23700,98,0.41,23797,23797,23440,770296,28127102950,3466571372700,94844634
2019/02/26,23829,129,0.55,23667,23991,23635,416687,15302958900,3485540299500,94844634
2019/02/27,23959,130,0.54,23927,24089,23829,275927,10195694950,3504509226300,94844634
2019/02/28,23862,-97,-0.41,23894,24510,23602,698293,25996596600,3490282531200,94844634
2019/03/04,23700,-162,-0.68,23862,24381,23667,478922,17667400150,3466571372700,94844634
2019/03/05,23181,-519,-2.19,23505,23797,22986,336820,12047419050,3390695665500,94844634
2019/03/06,23213,32,0.14,23149,23408,22824,318719,11374395000,3395437897200,94844634
2019/03/07,22954,-259,-1.12,23149,23311,22824,332526,11787741800,3357500043600,94844634
2019/03/08,22500,-454,-1.98,22759,22824,22241,440046,15226895300,3291108799800,94844634
2019/03/11,22014,-486,-2.16,22565,22565,21722,564621,19146348300,3219975324300,94844634
2019/03/12,21884,-130,-0.59,22176,22176,21657,454375,15245852550,3201006397500,94844634
2019/03/13,21333,-551,-2.52,21754,21754,20814,1044016,34021624950,3120388458600,94844634
2019/03/14,21365,32,0.15,21495,21657,21074,614522,20284072050,3125130690300,94844634
2019/03/15,21754,389,1.82,21463,21981,21333,682662,22817902800,3182037470700,94844634
2019/03/18,22273,519,2.38,21917,22370,21625,493461,16893462900,3257913177900,94844634
2019/03/19,21690,-583,-2.62,22241,22241,21625,378669,12710023350,3172553007300,94844634
2019/03/20,21690,0,0.00,21722,21787,21333,251532,8374960050,3172553007300,94844634
2019/03/21,21041,-649,-2.99,21463,21690,20944,691045,22493301750,3077708373300,94844634
2019/03/22,21138,97,0.46,21074,21268,20847,385316,12493919800,3091935068400,94844634
2019/03/25,20749,-389,-1.84,20814,20911,20490,420483,13442807050,3035028288000,94844634
2019/03/26,21009,260,1.25,20685,21333,20360,537159,17347326000,3072966141600,94844634
2019/03/27,21527,518,2.47,21333,22176,20847,1881291,62559331950,3148841848800,94844634
2019/03/28,20393,-1134,-5.27,21527,21592,20360,1008170,31991601600,2982863739300,94844634
2019/03/29,20652,259,1.27,20425,20749,20393,511849,16275451200,3020801592900,94844634
2019/04/01,21106,454,2.20,20749,21138,20587,331731,10704716050,3087192836700,94844634
2019/04/02,20717,-389,-1.84,21074,21106,20652,544036,17393135800,3030286056300,94844634
2019/04/03,20814,97,0.47,20652,20814,20490,429447,13685591550,3044512751400,94844634
2019/04/04,20717,-97,-0.47,20814,20847,20652,286454,9148033150,3030286056300,94844634
2019/04/05,20685,-32,-0.16,20652,20782,20620,214665,6846970100,3025543824600,94844634
2019/04/08,21074,389,1.88,22046,22370,20944,2712112,89470349400,3082450605000,94844634
2019/04/09,20782,-292,-1.38,21236,21625,20685,1270717,41403802900,3039770519700,94844634
2019/04/10,21365,583,2.81,20717,21592,20425,1197344,39002807850,3125130690300,94844634
2019/04/11,21463,98,0.46,21365,21949,21301,866863,28911146000,3139357385400,94844634
2019/04/12,23084,1621,7.55,21592,23440,21171,2617556,91035572150,3376468970400,94844634
2019/04/15,24478,1394,6.04,24575,27007,24218,6712935,257765636350,3580384933500,94844634
2019/04/16,23246,-1232,-5.03,23700,24607,23084,2834762,103588197800,3400180128900,94844634
2019/04/17,23278,32,0.14,23375,23667,22565,1599868,57174248200,3404922360600,94844634
2019/04/18,23019,-259,-1.11,23149,23797,22889,1115746,40141707900,3366984507000,94844634
2019/04/19,22824,-195,-0.85,23019,23375,22695,609380,21579353550,3338531116800,94844634
2019/04/22,22792,-32,-0.14,22824,23019,22597,478007,16800944250,3333788885100,94844634
2019/04/23,22468,-324,-1.42,22695,22759,21722,1217160,41443264500,3286366568100,94844634
2019/04/24,22565,97,0.43,22370,22597,21819,891892,30700538750,3300593263200,94844634
2019/04/25,21884,-681,-3.02,23019,23213,21819,932783,32271436550,3201006397500,94844634
